city_topology,topology_radius,routing_algorithm,net_congestion,total_net_throughput,flow_e2e_latency,fow_throughput,flow_latency,route_latency,overp_net_latency,impaired_services,execution_time,fps
bern,0.19,flatwise,19.32,3307.1,11.79,3.31,6.87,3.9,2.97,0,5.34,171.64
bern,0.19,flatwise,22.08,3335.3,11.96,3.34,6.96,4.07,2.89,0,4.51,172.3
bern,0.19,flatwise,12.42,3418.98,11.61,3.42,6.64,3.7,2.94,0,3.68,175.54
bern,0.19,flatwise,16.56,3330.59,11.92,3.33,6.88,3.97,2.91,1,5.11,172.46
bern,0.19,flatwise,20.7,3412.16,11.8,3.41,6.7,3.9,2.8,0,5.12,175.11
bern,0.19,flatwise,8.28,3487.61,11.06,3.49,6.37,3.13,3.24,0,4.09,178.03
bern,0.19,flatwise,17.94,3558.04,11.76,3.56,6.2,3.79,2.41,0,5.26,180.58
bern,0.19,flatwise,15.18,3363.02,11.9,3.36,6.95,3.96,2.99,1,6.67,173.3
bern,0.19,flatwise,16.56,3296.68,11.72,3.3,7.24,3.82,3.42,1,5.42,170.64
bern,0.19,flatwise,16.56,3374.01,11.74,3.37,6.93,3.81,3.12,0,5.15,173.81
bern,0.19,flatwise,19.32,3119.78,11.76,3.12,7.8,3.87,3.93,2,6.67,164.57
bern,0.19,flatwise,11.04,3041.45,11.58,3.04,8.06,3.73,4.33,4,3.92,161.79
bern,0.19,flatwise,11.04,3123.01,11.53,3.12,7.58,3.66,3.92,0,3.87,165.41
bern,0.19,flatwise,19.32,3158.36,11.68,3.16,7.35,3.83,3.52,0,5.73,166.83
bern,0.19,flatwise,19.32,3221.94,11.88,3.22,7.19,4.02,3.17,0,5.18,169.15
bern,0.19,flatwise,12.42,3287.24,11.6,3.29,6.86,3.67,3.19,0,4.79,171.75
bern,0.19,flatwise,17.94,3352.55,11.87,3.35,6.8,3.93,2.87,0,4.38,173.2
bern,0.19,flatwise,16.56,3419.75,11.77,3.42,6.68,3.84,2.84,0,4.8,175.36
bern,0.19,flatwise,13.8,3342.98,11.85,3.34,6.88,3.86,3.02,2,5.89,173.22
bern,0.19,flatwise,17.94,3410.11,11.87,3.41,6.7,3.95,2.75,0,5.55,175.57
bern,0.19,flatwise,16.56,3255.99,11.8,3.26,7.34,3.93,3.41,1,6.03,169.62
bern,0.19,flatwise,13.8,3331.6,11.8,3.33,6.97,3.89,3.08,0,5.27,172.89
bern,0.19,flatwise,11.04,3398.93,11.56,3.4,6.73,3.69,3.04,0,4.63,175.44
bern,0.19,flatwise,16.56,3463.85,11.72,3.46,6.51,3.85,2.66,0,4.9,177.63
bern,0.19,flatwise,16.56,3528.34,11.72,3.53,6.21,3.87,2.34,0,4.81,179.92
bern,0.19,flatwise,15.18,3523.05,11.78,3.52,6.33,3.9,2.43,0,6.0,179.24
bern,0.19,flatwise,17.94,3585.48,11.65,3.59,6.26,3.8,2.46,0,4.83,181.16
bern,0.19,flatwise,19.32,2933.88,11.81,2.93,8.67,4.0,4.67,5,7.22,157.18
bern,0.19,flatwise,6.9,3012.97,11.74,3.01,8.12,3.93,4.19,0,3.8,161.15
bern,0.19,flatwise,13.8,2587.71,11.98,2.59,9.62,4.13,5.49,6,6.46,145.48
bern,0.19,flatwise,9.66,2679.45,11.65,2.68,8.95,3.78,5.17,0,3.49,149.76
bern,0.19,flatwise,12.42,2766.98,11.57,2.77,8.48,3.75,4.73,0,3.22,153.16
bern,0.19,flatwise,11.04,2853.11,11.89,2.85,8.08,4.01,4.07,0,3.99,156.09
bern,0.19,flatwise,17.94,2941.45,11.82,2.94,8.01,3.93,4.08,0,3.87,158.17
bern,0.19,flatwise,22.08,2930.59,12.03,2.93,7.84,4.17,3.67,3,5.25,158.07
bern,0.19,flatwise,11.04,3001.16,11.89,3.0,7.83,3.97,3.86,0,5.32,159.47
bern,0.19,flatwise,5.52,3094.92,11.23,3.09,7.42,3.3,4.12,0,4.61,163.6
bern,0.19,flatwise,12.42,3187.72,11.97,3.19,7.1,4.0,3.1,0,5.72,167.32
bern,0.19,flatwise,15.18,3278.4,11.86,3.28,6.9,3.95,2.95,0,5.58,170.54
bern,0.19,flatwise,11.04,3364.42,11.81,3.36,6.75,3.87,2.88,0,5.42,173.62
bern,0.19,flatwise,11.04,3447.81,11.72,3.45,6.43,3.8,2.63,0,5.54,176.94
bern,0.19,flatwise,6.9,2744.55,11.52,2.74,8.89,3.66,5.23,9,4.42,147.01
bern,0.19,flatwise,13.8,3032.02,12.07,3.03,7.84,4.1,3.74,0,4.99,157.36
bern,0.19,flatwise,12.42,3304.83,11.62,3.3,7.11,3.76,3.35,0,4.42,170.94
bern,0.19,flatwise,17.94,3306.83,11.77,3.31,6.88,3.88,3.0,1,5.51,171.44
bern,0.19,flatwise,24.84,3395.77,11.82,3.4,6.52,3.9,2.62,0,5.53,174.86
bern,0.19,flatwise,15.18,3106.67,11.91,3.11,7.71,4.02,3.69,2,9.04,163.83
bern,0.19,flatwise,11.04,3195.49,11.87,3.2,7.54,3.99,3.55,0,5.34,166.57
bern,0.19,flatwise,12.42,3283.39,11.73,3.28,7.05,3.86,3.19,0,4.88,170.41
bern,0.19,flatwise,15.18,3098.27,11.87,3.1,7.75,4.03,3.72,1,7.0,163.51
bern,0.19,flatwise,11.04,3189.77,11.56,3.19,7.36,3.67,3.69,0,5.03,167.39
